letter,octave,velocity,time_on,time_off,duration,note_number
A#,4,107,9120,9240,120,58
F,4,107,9300,9340,40,53
A,4,107,9240,9360,120,57
F,4,107,9360,9480,120,53
A,4,107,9780,9820,40,57
G,4,107,9840,9960,120,55
F,4,107,9960,10080,120,53
F,4,107,10080,10200,120,53
G,4,107,10200,10240,40,55
E,4,107,10260,10380,120,52
D,5,107,11160,11200,40,62
C,5,107,11220,11340,120,60
D,5,107,11640,11680,40,62
C,5,107,11700,11820,120,60
C,5,107,12180,12220,40,60
C,5,107,12240,12280,40,60
A#,4,107,12300,12420,120,58
A#,4,107,12420,12540,120,58
C,5,107,12600,12640,40,60
A,4,107,12660,12780,120,57
D,5,107,13080,13120,40,62
C,5,107,13140,13260,120,60
D,5,107,13560,13600,40,62
C,5,107,13620,13740,120,60
C,5,107,14100,14140,40,60
C,5,107,14160,14280,120,60
A#,4,107,14280,14320,40,58
A#,4,107,14340,14460,120,58
C,5,107,14460,14500,40,60
A,4,107,14520,14640,120,57
A,4,107,17880,18000,120,57
G,4,107,18000,18120,120,55
F,4,107,18120,18240,120,53
E,4,107,18240,18360,120,52
D,4,107,18360,18400,40,50
E,4,107,18420,18540,120,52
E,4,107,18900,18940,40,52
G,4,107,18960,19080,120,55
G,4,107,19080,19120,40,55
A#,4,107,19140,19260,120,58
G,4,107,19260,19300,40,55
G,4,107,19320,19360,40,55
A,4,107,19380,19500,120,57
A,4,107,19800,19920,120,57
G,4,107,19920,20040,120,55
F,4,107,20040,20160,120,53
E,4,107,20160,20280,120,52
D,4,107,20280,20320,40,50
E,4,107,20340,20460,120,52
E,4,107,20820,20860,40,52
G,4,107,20880,21000,120,55
G,4,107,21000,21040,40,55
A#,4,107,21060,21180,120,58
G,4,107,21180,21220,40,55
G,4,107,21240,21280,40,55
A,4,107,21300,21420,120,57
A,4,107,21720,21840,120,57
C,5,107,21840,21960,120,60
C,5,107,21960,22080,120,60
A#,4,107,22080,22200,120,58
A,4,107,22200,22240,40,57
G,4,107,22260,22380,120,55
C,5,107,22740,22780,40,60
D,5,107,22800,22920,120,62
D,5,107,22920,23040,120,62
C,5,107,23040,23160,120,60
A#,4,107,23160,23280,120,58
A,4,107,23280,23400,120,57
A,4,107,23400,23520,120,57
A,4,107,23520,23640,120,57
A,4,107,23640,23760,120,57
A#,4,107,23760,23880,120,58
F,4,107,23940,23980,40,53
A,4,107,23880,24000,120,57
F,4,107,24000,24120,120,53
A,4,107,24420,24460,40,57
G,4,107,24480,24600,120,55
F,4,107,24600,24720,120,53
F,4,107,24720,24840,120,53
G,4,107,24840,24880,40,55
E,4,107,24900,25020,120,52
D,5,107,25800,25840,40,62
C,5,107,25860,25980,120,60
D,5,107,26280,26320,40,62
C,5,107,26340,26460,120,60
C,5,107,26820,26860,40,60
C,5,107,26880,26920,40,60
A#,4,107,26940,27060,120,58
A#,4,107,27060,27180,120,58
C,5,107,27240,27280,40,60
A,4,107,27300,27420,120,57
D,5,107,27720,27760,40,62
C,5,107,27780,27900,120,60
D,5,107,28200,28240,40,62
C,5,107,28260,28380,120,60
C,5,107,28740,28780,40,60
C,5,107,28800,28920,120,60
A#,4,107,28920,28960,40,58
A#,4,107,28980,29100,120,58
C,5,107,29100,29140,40,60
A,4,107,29160,29280,120,57
A,5,113,3240,3360,120,69
G,5,113,3360,3480,120,67
F,5,113,3480,3600,120,65
E,5,113,3600,3720,120,64
D,5,113,3720,3760,40,62
E,5,113,3780,3900,120,64
E,5,113,4260,4300,40,64
G,5,113,4320,4440,120,67
G,5,113,4440,4480,40,67
A#,5,113,4500,4620,120,70
G,5,113,4620,4660,40,67
G,5,113,4680,4720,40,67
A,5,113,4740,4860,120,69
A,5,113,5160,5280,120,69
G,5,113,5280,5400,120,67
F,5,113,5400,5520,120,65
E,5,113,5520,5640,120,64
D,5,113,5640,5680,40,62
E,5,113,5700,5820,120,64
E,5,113,6180,6220,40,64
G,5,113,6240,6360,120,67
G,5,113,6360,6400,40,67
A#,5,113,6420,6540,120,70
G,5,113,6540,6580,40,67
G,5,113,6600,6640,40,67
A,5,113,6660,6780,120,69
A,5,113,7080,7200,120,69
C,6,113,7200,7320,120,72
C,6,113,7320,7440,120,72
A#,5,113,7440,7560,120,70
A,5,113,7560,7600,40,69
G,5,113,7620,7740,120,67
C,6,113,8100,8140,40,72
D,6,113,8160,8280,120,74
D,6,113,8280,8400,120,74
C,6,113,8400,8520,120,72
A#,5,113,8520,8640,120,70
A,5,113,8640,8760,120,69
A,5,113,8760,8880,120,69
A,5,113,8880,9000,120,69
A,5,113,9000,9120,120,69
A#,5,113,9120,9240,120,70
F,5,113,9300,9340,40,65
A,5,113,9240,9360,120,69
F,5,113,9360,9480,120,65
A,5,113,9780,9820,40,69
G,5,113,9840,9960,120,67
F,5,113,9960,10080,120,65
F,5,113,10080,10200,120,65
G,5,113,10200,10240,40,67
E,5,113,10260,10380,120,64
D,6,113,11160,11200,40,74
C,6,113,11220,11340,120,72
D,6,113,11640,11680,40,74
C,6,113,11700,11820,120,72
C,6,113,12180,12220,40,72
C,6,113,12240,12280,40,72
A#,5,113,12300,12420,120,70
A#,5,113,12420,12540,120,70
C,6,113,12600,12640,40,72
A,5,113,12660,12780,120,69
D,6,113,13080,13120,40,74
C,6,113,13140,13260,120,72
D,6,113,13560,13600,40,74
C,6,113,13620,13740,120,72
C,6,113,14100,14140,40,72
C,6,113,14160,14280,120,72
A#,5,113,14280,14320,40,70
A#,5,113,14340,14460,120,70
C,6,113,14460,14500,40,72
A,5,113,14520,14640,120,69
A,5,113,17880,18000,120,69
G,5,113,18000,18120,120,67
F,5,113,18120,18240,120,65
E,5,113,18240,18360,120,64
D,5,113,18360,18400,40,62
E,5,113,18420,18540,120,64
E,5,113,18900,18940,40,64
G,5,113,18960,19080,120,67
G,5,113,19080,19120,40,67
A#,5,113,19140,19260,120,70
G,5,113,19260,19300,40,67
G,5,113,19320,19360,40,67
A,5,113,19380,19500,120,69
A,5,113,19800,19920,120,69
G,5,113,19920,20040,120,67
F,5,113,20040,20160,120,65
E,5,113,20160,20280,120,64
D,5,113,20280,20320,40,62
E,5,113,20340,20460,120,64
E,5,113,20820,20860,40,64
G,5,113,20880,21000,120,67
G,5,113,21000,21040,40,67
A#,5,113,21060,21180,120,70
G,5,113,21180,21220,40,67
G,5,113,21240,21280,40,67
A,5,113,21300,21420,120,69
A,5,113,21720,21840,120,69
C,6,113,21840,21960,120,72
C,6,113,21960,22080,120,72
A#,5,113,22080,22200,120,70
A,5,113,22200,22240,40,69
G,5,113,22260,22380,120,67
C,6,113,22740,22780,40,72
D,6,113,22800,22920,120,74
D,6,113,22920,23040,120,74
C,6,113,23040,23160,120,72
A#,5,113,23160,23280,120,70
A,5,113,23280,23400,120,69
A,5,113,23400,23520,120,69
A,5,113,23520,23640,120,69
A,5,113,23640,23760,120,69
A#,5,113,23760,23880,120,70
F,5,113,23940,23980,40,65
A,5,113,23880,24000,120,69
F,5,113,24000,24120,120,65
A,5,113,24420,24460,40,69
G,5,113,24480,24600,120,67
F,5,113,24600,24720,120,65
F,5,113,24720,24840,120,65
G,5,113,24840,24880,40,67
E,5,113,24900,25020,120,64
D,6,113,25800,25840,40,74
C,6,113,25860,25980,120,72
D,6,113,26280,26320,40,74
C,6,113,26340,26460,120,72
C,6,113,26820,26860,40,72
C,6,113,26880,26920,40,72
A#,5,113,26940,27060,120,70
A#,5,113,27060,27180,120,70
C,6,113,27240,27280,40,72
A,5,113,27300,27420,120,69
D,6,113,27720,27760,40,74
C,6,113,27780,27900,120,72
D,6,113,28200,28240,40,74
C,6,113,28260,28380,120,72
C,6,113,28740,28780,40,72
C,6,113,28800,28920,120,72
A#,5,113,28920,28960,40,70
A#,5,113,28980,29100,120,70
C,6,113,29100,29140,40,72
A,5,113,29160,29280,120,69
A,4,120,29340,29400,60,57
E,4,120,29280,29400,120,52
A,3,120,29280,29400,120,45
A,4,120,29400,29430,30,57
A,4,120,29280,29460,180,57
G,4,120,29460,29580,120,55
A,4,120,29580,29610,30,57
A#,4,120,29610,29640,30,58
A,4,120,29640,29670,30,57
G,4,120,29700,29730,30,55
A,4,120,29760,29790,30,57
A,4,120,29820,29850,30,57
A,4,120,29880,29910,30,57
G,4,120,29940,30060,120,55
A,4,120,30060,30090,30,57
A#,4,120,30090,30120,30,58
A,4,120,30120,30150,30,57
G,4,120,30180,30210,30,55
A,4,120,30240,30270,30,57
A,4,120,30300,30330,30,57
A,4,120,30360,30390,30,57
G,4,120,30420,30540,120,55
A,4,120,30540,30570,30,57
A#,4,120,30570,30600,30,58
A,4,120,30600,30630,30,57
G,4,120,30660,30690,30,55
A,4,120,30720,30750,30,57
A,4,120,30780,30810,30,57
A,4,120,30840,30870,30,57
G,4,120,30900,31020,120,55
A,4,120,31020,31050,30,57
A#,4,120,31050,31080,30,58
A,4,120,31080,31110,30,57
G,4,120,31140,31170,30,55
A,4,120,31200,31230,30,57
A,4,120,31260,31290,30,57
A,4,120,31320,31350,30,57
G,4,120,31380,31500,120,55
A,4,120,31500,31530,30,57
A#,4,120,31530,31560,30,58
A,4,120,31560,31590,30,57
G,4,120,31620,31650,30,55
A,4,120,31680,31710,30,57
A,4,120,31740,31770,30,57
A,4,120,31800,31830,30,57
G,4,120,31860,31980,120,55
A,4,120,31980,32010,30,57
A#,4,120,32010,32040,30,58
A,4,120,32040,32070,30,57
G,4,120,32100,32130,30,55
A,4,120,32160,32190,30,57
A,4,120,32220,32250,30,57
A,4,120,32280,32310,30,57
G,4,120,32340,32460,120,55
A,4,120,32460,32490,30,57
A#,4,120,32490,32520,30,58
A,4,120,32520,32550,30,57
G,4,120,32580,32610,30,55
A,4,120,32640,32670,30,57
A,4,120,32700,32730,30,57
A,4,120,32760,32790,30,57
G,4,120,32820,32940,120,55
A,4,120,32940,32970,30,57
A#,4,120,32970,33000,30,58
A,4,120,33000,33030,30,57
G,4,120,33060,33090,30,55
D,5,127,33180,33186,6,62
D,5,127,33195,33201,6,62
E,5,127,33210,33216,6,64
E,5,127,33225,33231,6,64
E,5,120,33360,33480,120,64
E,5,120,33480,33600,120,64
E,5,103,33600,34078,478,64
A,4,120,34080,34110,30,57
A,4,120,34140,34170,30,57
A,4,120,34200,34230,30,57
G,4,120,34260,34380,120,55
A,4,120,34380,34410,30,57
A#,4,120,34410,34440,30,58
A,4,120,34440,34470,30,57
G,4,120,34500,34530,30,55
A,4,120,34560,34590,30,57
A,4,120,34620,34650,30,57
A,4,120,34680,34710,30,57
G,4,120,34740,34860,120,55
A,4,120,34860,34890,30,57
A#,4,120,34890,34920,30,58
A,4,120,34920,34950,30,57
C,5,120,34987,34998,11,60
D,5,120,35022,35033,11,62
D#,5,120,35040,35051,11,63
E,5,37,35051,35061,10,64
F,5,120,35520,35548,28,65
F,5,103,35070,35640,570,65
F,5,120,35700,35820,120,65
F,5,120,35820,35850,30,65
F,5,120,35880,35910,30,65
E,5,120,35940,35970,30,64
E,5,120,36000,36120,120,64
D,5,120,36180,36300,120,62
D,5,120,36360,36480,120,62
D,5,120,36480,36600,120,62
D,5,120,36660,36780,120,62
D,5,120,36780,36810,30,62
D,5,120,36840,36870,30,62
D,5,120,36900,36930,30,62
D,5,120,36960,36990,30,62
E,5,120,37020,37140,120,64
E,5,120,37140,37260,120,64
E,5,120,37320,37440,120,64
E,5,103,37440,37918,478,64
A,4,120,37920,37950,30,57
A,4,120,37980,38010,30,57
A,4,120,38040,38070,30,57
G,4,120,38100,38220,120,55
A,4,120,38220,38250,30,57
A#,4,120,38250,38280,30,58
A,4,120,38280,38310,30,57
G,4,120,38340,38370,30,55
A,4,120,38400,38430,30,57
A,4,120,38460,38490,30,57
A,4,120,38520,38550,30,57
G,4,120,38580,38700,120,55
A,4,120,38700,38730,30,57
A#,4,120,38730,38760,30,58
A,4,120,38760,38790,30,57
C,5,120,38827,38838,11,60
C#,5,120,38845,38856,11,61
D,5,120,38862,38873,11,62
D#,5,120,38880,38891,11,63
E,5,37,38891,38901,10,64
F,5,120,39360,39388,28,65
F,5,103,38910,39480,570,65
F,5,120,39540,39660,120,65
F,5,120,39660,39690,30,65
F,5,120,39720,39750,30,65
E,5,120,39780,39810,30,64
E,5,120,39840,39960,120,64
D,5,120,40020,40140,120,62
D,5,120,40200,40320,120,62
D,5,120,40320,40440,120,62
D,5,120,40500,40620,120,62
D,5,120,40620,40650,30,62
D,5,120,40680,40710,30,62
D#,5,120,40740,40770,30,63
E,5,103,40800,41278,478,64
E,5,103,41280,41758,478,64
A,4,120,41760,41790,30,57
A,4,120,41820,41850,30,57
A,4,120,41880,41910,30,57
G,4,120,41940,42060,120,55
A,4,120,42060,42090,30,57
A#,4,120,42090,42120,30,58
A,4,120,42120,42150,30,57
G,4,120,42180,42210,30,55
A,4,120,42240,42270,30,57
A,4,120,42300,42330,30,57
A,4,120,42360,42390,30,57
G,4,120,42420,42540,120,55
A,4,120,42540,42570,30,57
A#,4,120,42570,42600,30,58
A,4,120,42600,42630,30,57
G,4,120,42660,42690,30,55
A,4,120,42720,43080,360,57
