letter,octave,velocity,time_on,time_off,duration,note_number
A,5,30,17160,17189,29,69
A,5,120,17400,17435,35,69
A,5,120,17520,17552,32,69
E,5,120,17280,17604,324,64
A,5,120,17640,17669,29,69
A,5,120,17760,17798,38,69
A,5,120,17880,17915,35,69
A,5,120,18000,18032,32,69
A,5,120,18120,18149,29,69
A,5,120,18360,18395,35,69
A,5,110,18480,18512,32,69
E,5,120,18240,18564,324,64
A,5,100,18600,18629,29,69
A,5,90,18720,18758,38,69
A,5,80,18840,18875,35,69
A,5,70,18960,18992,32,69
A,5,60,19080,19109,29,69
A,5,75,66120,66149,29,69
A,5,65,66240,66278,38,69
A,5,60,66360,66395,35,69
A,5,55,66480,66512,32,69
A,5,50,66600,66629,29,69
A,5,45,66720,66758,38,69
A,5,40,66840,66875,35,69
A,5,35,66960,66992,32,69
A,5,30,67080,67109,29,69
A,5,120,67320,67355,35,69
A,5,120,67440,67472,32,69
E,5,120,67200,67524,324,64
A,5,120,67560,67589,29,69
A,5,120,67680,67718,38,69
A,5,120,67800,67835,35,69
A,5,120,67920,67952,32,69
A,5,120,68040,68069,29,69
A,5,100,68520,68549,29,69
A,5,90,68640,68678,38,69
A,5,80,68760,68795,35,69
A,5,70,68880,68912,32,69
A,5,60,69000,69029,29,69
A,5,85,69840,69872,32,69
A,5,75,69960,69989,29,69
A,5,65,70080,70118,38,69
A,5,60,70200,70235,35,69
A,5,55,70320,70352,32,69
A,5,45,70560,70598,38,69
A,5,40,70680,70715,35,69
A,5,35,70800,70832,32,69
A,5,30,70920,70949,29,69
A,5,120,71160,71195,35,69
A,5,120,71280,71312,32,69
A,5,120,71400,71429,29,69
A,5,120,71520,71558,38,69
A,5,120,71640,71675,35,69
E,5,120,72000,72324,324,64
A,5,100,72360,72389,29,69
A,5,90,72480,72518,38,69
A,5,80,72600,72635,35,69
A,5,70,72720,72752,32,69
A,5,60,72840,72869,29,69
A,5,85,73680,73712,32,69
A,5,75,73800,73829,29,69
A,5,65,73920,73958,38,69
A,5,60,74040,74075,35,69
A,5,55,74160,74192,32,69
A,5,45,74400,74438,38,69
A,5,40,74520,74555,35,69
A,5,35,74640,74672,32,69
A,5,30,74760,74789,29,69
A,5,120,75000,75035,35,69
A,5,120,75120,75152,32,69
A,5,120,75240,75269,29,69
A,5,120,75360,75398,38,69
A,5,120,75480,75515,35,69
E,5,120,75840,76164,324,64
A,5,100,76200,76229,29,69
A,5,90,76320,76358,38,69
A,5,80,76440,76475,35,69
A,5,70,76560,76592,32,69
A,5,60,76680,76709,29,69
A,5,85,77520,77552,32,69
A,5,75,77640,77669,29,69
A,5,65,77760,77798,38,69
A,5,60,77880,77915,35,69
A,5,55,78000,78032,32,69
A,5,45,78240,78278,38,69
A,5,40,78360,78395,35,69
A,5,35,78480,78512,32,69
A,5,30,78600,78629,29,69
A,5,120,78840,78875,35,69
A,5,120,78960,78992,32,69
A,5,120,79080,79109,29,69
A,5,120,79200,79238,38,69
A,5,120,79320,79355,35,69
E,5,120,79680,80004,324,64
A,5,100,80040,80069,29,69
A,5,90,80160,80198,38,69
A,5,80,80280,80315,35,69
A,5,70,80400,80432,32,69
A,5,60,80520,80549,29,69
A,5,85,81360,81392,32,69
A,5,75,81480,81509,29,69
A,5,65,81600,81638,38,69
A,5,60,81720,81755,35,69
A,5,55,81840,81872,32,69
A,5,45,82080,82118,38,69
A,5,40,82200,82235,35,69
A,5,35,82320,82352,32,69
A,5,30,82440,82469,29,69
A,5,120,82680,82715,35,69
A,5,120,82800,82832,32,69
A,5,120,82920,82949,29,69
A,5,120,83040,83078,38,69
A,5,120,83160,83195,35,69
E,5,120,83520,83844,324,64
A,5,100,83880,83909,29,69
A,5,90,84000,84038,38,69
A,5,80,84120,84155,35,69
A,5,70,84240,84272,32,69
A,5,60,84360,84389,29,69
A,5,85,85200,85232,32,69
A,5,75,85320,85349,29,69
A,5,65,85440,85478,38,69
A,5,60,85560,85595,35,69
A,5,55,85680,85712,32,69
A,5,45,85920,85958,38,69
A,5,40,86040,86075,35,69
A,5,35,86160,86192,32,69
A,5,30,86280,86309,29,69
A,5,120,86520,86555,35,69
A,5,120,86640,86672,32,69
A,5,120,86760,86789,29,69
A,5,120,86880,86918,38,69
A,5,120,87000,87035,35,69
E,5,120,87360,87684,324,64
A,5,100,87720,87749,29,69
A,5,90,87840,87878,38,69
A,5,80,87960,87995,35,69
A,5,70,88080,88112,32,69
A,5,60,88200,88229,29,69
C,5,40,148920,148976,56,60
C,5,50,149040,149102,62,60
C,5,60,149160,149221,61,60
C,5,70,149280,149344,64,60
C,5,80,149400,149461,61,60
C,5,90,149520,149572,52,60
C,5,100,149640,149693,53,60
E,3,75,11520,12149,629,40
E,2,127,12480,12608,128,28
E,3,75,12480,12608,128,40
G,3,75,12600,12741,141,43
E,2,127,12720,12966,246,28
E,3,75,12720,12966,246,40
D,3,75,13200,13306,106,38
D,2,127,13200,13306,106,26
E,3,75,13440,14279,839,40
E,2,127,13440,14279,839,28
D,3,75,14280,14415,135,38
D,2,127,14280,14415,135,26
E,2,127,14400,14521,121,28
E,3,75,14400,14521,121,40
G,2,127,14520,14657,137,31
G,3,75,14520,14657,137,43
E,2,127,14640,15206,566,28
E,3,75,14640,15206,566,40
E,3,75,15360,15989,629,40
E,2,127,15360,15989,629,28
D,3,75,16200,16335,135,38
D,2,127,16200,16335,135,26
E,2,127,16320,16448,128,28
E,3,75,16320,16448,128,40
G,2,127,16440,16581,141,31
G,3,75,16440,16581,141,43
E,2,127,16560,16806,246,28
E,3,75,16560,16806,246,40
D,3,75,17040,17146,106,38
D,2,127,17040,17146,106,26
E,3,75,17280,18119,839,40
E,2,127,17280,18119,839,28
D,3,75,18120,18255,135,38
D,2,127,18120,18255,135,26
E,2,127,18240,18361,121,28
E,3,75,18240,18361,121,40
G,2,127,18360,18497,137,31
G,3,75,18360,18497,137,43
E,2,127,18480,19046,566,28
E,3,75,18480,19046,566,40
E,3,75,19200,19829,629,40
E,2,127,19200,19829,629,28
D,3,75,20040,20175,135,38
D,2,127,20040,20175,135,26
E,2,127,20160,20288,128,28
E,3,75,20160,20288,128,40
G,2,127,20280,20421,141,31
G,3,75,20280,20421,141,43
E,2,127,20400,20646,246,28
E,3,75,20400,20646,246,40
D,3,75,20880,20986,106,38
D,2,127,20880,20986,106,26
E,3,75,21120,21959,839,40
E,2,127,21120,21959,839,28
D,3,75,21960,22095,135,38
D,2,127,21960,22095,135,26
E,2,127,22080,22201,121,28
E,3,75,22080,22201,121,40
G,2,127,22200,22337,137,31
G,3,75,22200,22337,137,43
E,2,127,22320,22886,566,28
E,3,75,22320,22886,566,40
E,3,75,23040,23669,629,40
E,2,127,23040,23669,629,28
D,3,75,23880,24015,135,38
D,2,127,23880,24015,135,26
E,2,127,24000,24128,128,28
E,3,75,24000,24128,128,40
G,2,127,24120,24261,141,31
G,3,75,24120,24261,141,43
E,2,127,24240,24486,246,28
E,3,75,24240,24486,246,40
D,3,75,24720,24826,106,38
D,2,127,24720,24826,106,26
E,3,75,24960,25799,839,40
E,2,127,24960,25799,839,28
D,3,75,25800,25935,135,38
D,2,127,25800,25935,135,26
E,2,127,25920,26041,121,28
E,3,75,25920,26041,121,40
G,2,127,26040,26177,137,31
G,3,75,26040,26177,137,43
E,2,127,26160,26726,566,28
E,3,75,26160,26726,566,40
E,3,75,26880,27509,629,40
E,2,127,26880,27509,629,28
D,3,75,27720,27855,135,38
D,2,127,27720,27855,135,26
E,2,127,27840,27968,128,28
E,3,75,27840,27968,128,40
G,2,127,27960,28101,141,31
G,3,75,27960,28101,141,43
E,2,127,28080,28326,246,28
E,3,75,28080,28326,246,40
D,3,75,28560,28666,106,38
D,2,127,28560,28666,106,26
E,3,75,28800,29639,839,40
E,2,127,28800,29639,839,28
D,3,75,29640,29775,135,38
D,2,127,29640,29775,135,26
E,2,127,29760,29881,121,28
E,3,75,29760,29881,121,40
G,2,127,29880,30017,137,31
G,3,75,29880,30017,137,43
E,2,127,30000,30566,566,28
E,3,75,30000,30566,566,40
E,3,75,30720,31349,629,40
E,2,127,30720,31349,629,28
D,3,75,31560,31695,135,38
D,2,127,31560,31695,135,26
E,2,127,31680,31808,128,28
E,3,75,31680,31808,128,40
G,2,127,31800,31941,141,31
G,3,75,31800,31941,141,43
E,2,127,31920,32166,246,28
E,3,75,31920,32166,246,40
D,3,75,32400,32506,106,38
D,2,127,32400,32506,106,26
E,3,75,32640,33479,839,40
E,2,127,32640,33479,839,28
D,3,75,33480,33615,135,38
D,2,127,33480,33615,135,26
E,2,127,33600,33721,121,28
E,3,75,33600,33721,121,40
G,2,127,33720,33857,137,31
G,3,75,33720,33857,137,43
E,2,127,33840,34406,566,28
E,3,75,33840,34406,566,40
E,3,75,34560,35189,629,40
E,2,127,34560,35189,629,28
D,3,75,35400,35535,135,38
D,2,127,35400,35535,135,26
E,2,127,35520,35648,128,28
E,3,75,35520,35648,128,40
G,2,127,35640,35781,141,31
G,3,75,35640,35781,141,43
E,2,127,35760,36006,246,28
E,3,75,35760,36006,246,40
D,3,75,36240,36346,106,38
D,2,127,36240,36346,106,26
E,3,75,36480,37319,839,40
E,2,127,36480,37319,839,28
D,3,75,37320,37455,135,38
D,2,127,37320,37455,135,26
E,2,127,37440,37561,121,28
E,3,75,37440,37561,121,40
G,2,127,37560,37697,137,31
G,3,75,37560,37697,137,43
E,2,127,37680,38246,566,28
E,3,75,37680,38246,566,40
E,3,75,38400,39029,629,40
E,2,127,38400,39029,629,28
D,3,75,39240,39375,135,38
D,2,127,39240,39375,135,26
E,2,127,39360,39488,128,28
E,3,75,39360,39488,128,40
G,2,127,39480,39621,141,31
G,3,75,39480,39621,141,43
E,2,127,39600,39846,246,28
E,3,75,39600,39846,246,40
D,3,75,40080,40186,106,38
D,2,127,40080,40186,106,26
E,3,75,40320,41159,839,40
E,2,127,40320,41159,839,28
D,3,75,41160,41295,135,38
D,2,127,41160,41295,135,26
E,2,127,41280,41401,121,28
E,3,75,41280,41401,121,40
G,2,127,41400,41537,137,31
G,3,75,41400,41537,137,43
E,2,127,41520,42086,566,28
E,3,75,41520,42086,566,40
E,3,75,42240,42869,629,40
E,2,127,42240,42869,629,28
D,3,75,43080,43215,135,38
D,2,127,43080,43215,135,26
E,2,127,43200,43328,128,28
E,3,75,43200,43328,128,40
G,2,127,43320,43461,141,31
G,3,75,43320,43461,141,43
E,2,127,43440,43686,246,28
E,3,75,43440,43686,246,40
D,3,75,43920,44026,106,38
D,2,127,43920,44026,106,26
E,3,75,44160,44999,839,40
E,2,127,44160,44999,839,28
D,3,75,45000,45135,135,38
D,2,127,45000,45135,135,26
E,2,127,45120,45241,121,28
E,3,75,45120,45241,121,40
G,2,127,45240,45377,137,31
G,3,75,45240,45377,137,43
E,2,127,45360,45926,566,28
E,3,75,45360,45926,566,40
E,3,75,46080,46709,629,40
E,2,127,46080,46709,629,28
D,3,75,46920,47055,135,38
D,2,127,46920,47055,135,26
E,2,127,47040,47168,128,28
E,3,75,47040,47168,128,40
G,2,127,47160,47301,141,31
G,3,75,47160,47301,141,43
E,2,127,47280,47526,246,28
E,3,75,47280,47526,246,40
D,3,75,47760,47866,106,38
D,2,127,47760,47866,106,26
E,3,75,48000,48839,839,40
E,2,127,48000,48839,839,28
D,3,75,48840,48975,135,38
D,2,127,48840,48975,135,26
E,2,127,48960,49081,121,28
E,3,75,48960,49081,121,40
G,2,127,49080,49217,137,31
G,3,75,49080,49217,137,43
E,2,127,49200,49766,566,28
E,3,75,49200,49766,566,40
E,2,120,49920,50041,121,28
E,2,120,50160,50223,63,28
E,2,120,50280,50394,114,28
E,3,120,50400,50509,109,40
E,2,120,50520,50628,108,28
E,2,120,50760,50871,111,28
E,3,120,51000,51061,61,40
E,2,120,51120,51196,76,28
D,2,120,51230,51506,276,26
E,3,120,51600,51658,58,40
E,2,120,51840,51961,121,28
E,2,120,52080,52143,63,28
E,2,120,52200,52314,114,28
E,3,120,52320,52429,109,40
E,2,120,52440,52548,108,28
E,2,120,52680,52791,111,28
E,3,120,52920,53029,109,40
E,2,120,53040,53116,76,28
D,2,120,53150,53426,276,26
E,3,120,53520,53578,58,40
E,2,120,53760,53881,121,28
E,2,120,54000,54063,63,28
E,2,120,54120,54234,114,28
E,3,120,54240,54349,109,40
E,2,120,54360,54468,108,28
E,2,120,54600,54711,111,28
E,3,120,54840,54949,109,40
E,2,120,54960,55036,76,28
D,2,120,55070,55346,276,26
E,3,120,55440,55498,58,40
E,2,120,55680,55801,121,28
E,2,120,55920,55983,63,28
E,2,120,56040,56154,114,28
E,3,120,56160,56269,109,40
E,2,120,56280,56388,108,28
E,2,120,56520,56631,111,28
E,3,120,56760,56869,109,40
E,2,120,56880,56956,76,28
D,2,120,56990,57266,276,26
E,3,120,57360,57418,58,40
E,2,120,57600,57721,121,28
E,2,120,57840,57903,63,28
E,2,120,57960,58074,114,28
E,3,120,58080,58189,109,40
E,2,120,58200,58308,108,28
E,2,120,58440,58551,111,28
E,3,120,58680,58789,109,40
E,2,120,58800,58876,76,28
D,2,120,58910,59186,276,26
E,3,120,59280,59351,71,40
E,2,120,59520,59641,121,28
E,2,120,59760,59823,63,28
E,2,120,59880,59994,114,28
E,3,120,60000,60109,109,40
E,2,120,60120,60228,108,28
E,2,120,60360,60471,111,28
E,3,120,60600,60709,109,40
E,2,120,60720,60796,76,28
D,2,120,60830,61106,276,26
E,3,120,61200,61271,71,40
A,2,120,61680,62159,479,33
A,2,120,62280,62334,54,33
A,2,120,62400,62553,153,33
A,2,120,62640,63190,550,33
A,2,120,63240,63315,75,33
G,2,120,63360,63513,153,31
G,2,120,63600,64129,529,31
G,2,120,64200,64320,120,31
F#,2,120,64560,65162,602,30
E,2,110,65283,69123,3840,28
E,3,50,67213,72883,5670,40
E,2,120,72960,72980,20,28
E,2,110,69140,73134,3994,28
E,2,120,73200,73263,63,28
E,2,120,73320,73434,114,28
E,3,120,73440,73549,109,40
E,2,120,73560,73668,108,28
E,2,120,73800,73911,111,28
E,3,120,74040,74101,61,40
E,2,120,74160,74236,76,28
D,2,120,74270,74546,276,26
E,3,120,74640,74698,58,40
E,2,120,74880,75001,121,28
E,2,120,75120,75183,63,28
E,2,120,75240,75354,114,28
E,3,120,75360,75469,109,40
E,2,120,75480,75588,108,28
E,2,120,75720,75831,111,28
E,3,120,75960,76069,109,40
E,2,120,76080,76156,76,28
D,2,120,76190,76466,276,26
E,3,120,76560,76618,58,40
E,2,120,76800,76921,121,28
E,2,120,77040,77103,63,28
E,2,120,77160,77274,114,28
E,3,120,77280,77389,109,40
E,2,120,77400,77508,108,28
E,2,120,77640,77751,111,28
E,3,120,77880,77989,109,40
E,2,120,78000,78076,76,28
D,2,120,78110,78386,276,26
E,3,120,78480,78538,58,40
E,2,120,78720,78841,121,28
E,2,120,78960,79023,63,28
E,2,120,79080,79194,114,28
E,3,120,79200,79309,109,40
E,2,120,79320,79428,108,28
E,2,120,79560,79671,111,28
E,3,120,79800,79909,109,40
E,2,120,79920,79996,76,28
D,2,120,80030,80306,276,26
E,3,120,80400,80458,58,40
E,2,120,80640,80814,174,28
E,2,120,80880,80943,63,28
E,2,120,81000,81114,114,28
E,3,120,81120,81229,109,40
E,2,120,81240,81348,108,28
E,2,120,81480,81591,111,28
E,3,120,81720,81781,61,40
E,2,120,81840,81916,76,28
D,2,120,81950,82226,276,26
E,3,120,82320,82378,58,40
E,2,120,82560,82681,121,28
E,2,120,82800,82863,63,28
E,2,120,82920,83034,114,28
E,3,120,83040,83149,109,40
E,2,120,83160,83268,108,28
E,2,120,83400,83511,111,28
E,3,120,83640,83749,109,40
E,2,120,83760,83836,76,28
D,2,120,83870,84146,276,26
E,3,120,84240,84298,58,40
E,2,120,84480,84601,121,28
E,2,120,84720,84783,63,28
E,2,120,84840,84954,114,28
E,3,120,84960,85069,109,40
E,2,120,85080,85188,108,28
E,2,120,85320,85431,111,28
E,3,120,85560,85669,109,40
E,2,120,85680,85756,76,28
D,2,120,85790,86066,276,26
E,3,120,86160,86218,58,40
E,2,120,86400,86521,121,28
E,2,120,86640,86703,63,28
E,2,120,86760,86874,114,28
E,3,120,86880,86989,109,40
E,2,120,87000,87108,108,28
E,2,120,87240,87351,111,28
E,3,120,87480,87589,109,40
E,2,120,87600,87676,76,28
D,2,120,87710,87986,276,26
E,3,120,88080,88138,58,40
E,3,75,88320,88949,629,40
E,2,127,88320,88949,629,28
D,3,75,89160,89295,135,38
D,2,127,89160,89295,135,26
E,2,127,89280,89408,128,28
E,3,75,89280,89408,128,40
G,2,127,89400,89541,141,31
G,3,75,89400,89541,141,43
E,2,127,89520,89766,246,28
E,3,75,89520,89766,246,40
D,3,75,90000,90106,106,38
D,2,127,90000,90106,106,26
E,3,75,90240,91079,839,40
E,2,127,90240,91079,839,28
D,3,75,91080,91215,135,38
D,2,127,91080,91215,135,26
E,2,127,91200,91321,121,28
E,3,75,91200,91321,121,40
G,2,127,91320,91457,137,31
G,3,75,91320,91457,137,43
E,2,127,91440,92006,566,28
E,3,75,91440,92006,566,40
E,3,75,92160,92789,629,40
E,2,127,92160,92789,629,28
D,3,75,93000,93135,135,38
D,2,127,93000,93135,135,26
E,2,127,93120,93248,128,28
E,3,75,93120,93248,128,40
G,2,127,93240,93381,141,31
G,3,75,93240,93381,141,43
E,2,127,93360,93606,246,28
E,3,75,93360,93606,246,40
D,3,75,93840,93946,106,38
D,2,127,93840,93946,106,26
E,3,75,94080,94919,839,40
E,2,127,94080,94919,839,28
D,3,75,94920,95055,135,38
D,2,127,94920,95055,135,26
E,2,127,95040,95161,121,28
E,3,75,95040,95161,121,40
G,2,127,95160,95297,137,31
G,3,75,95160,95297,137,43
E,2,127,95280,95846,566,28
E,3,75,95280,95846,566,40
E,3,75,96000,96629,629,40
E,2,127,96000,96629,629,28
D,3,75,96840,96975,135,38
D,2,127,96840,96975,135,26
E,2,127,96960,97088,128,28
E,3,75,96960,97088,128,40
G,2,127,97080,97221,141,31
G,3,75,97080,97221,141,43
E,2,127,97200,97446,246,28
E,3,75,97200,97446,246,40
D,3,75,97680,97786,106,38
D,2,127,97680,97786,106,26
E,3,75,97920,98759,839,40
E,2,127,97920,98759,839,28
D,3,75,98760,98895,135,38
D,2,127,98760,98895,135,26
E,2,127,98880,99001,121,28
E,3,75,98880,99001,121,40
G,2,127,99000,99137,137,31
G,3,75,99000,99137,137,43
E,2,127,99120,99686,566,28
E,3,75,99120,99686,566,40
E,3,75,99840,100469,629,40
E,2,127,99840,100469,629,28
D,3,75,100680,100815,135,38
D,2,127,100680,100815,135,26
E,2,127,100800,100928,128,28
E,3,75,100800,100928,128,40
G,2,127,100920,101061,141,31
G,3,75,100920,101061,141,43
E,2,127,101040,101286,246,28
E,3,75,101040,101286,246,40
D,3,75,101520,101626,106,38
D,2,127,101520,101626,106,26
E,3,75,101760,102599,839,40
E,2,127,101760,102599,839,28
D,3,75,102600,102735,135,38
D,2,127,102600,102735,135,26
E,2,127,102720,102841,121,28
E,3,75,102720,102841,121,40
G,2,127,102840,102977,137,31
G,3,75,102840,102977,137,43
E,2,127,102960,103526,566,28
E,3,75,102960,103526,566,40
E,3,75,103680,104309,629,40
E,2,127,103680,104309,629,28
D,3,75,104520,104655,135,38
D,2,127,104520,104655,135,26
E,2,127,104640,104768,128,28
E,3,75,104640,104768,128,40
G,2,127,104760,104901,141,31
G,3,75,104760,104901,141,43
E,2,127,104880,105126,246,28
E,3,75,104880,105126,246,40
D,3,75,105360,105466,106,38
D,2,127,105360,105466,106,26
E,3,75,105600,106439,839,40
E,2,127,105600,106439,839,28
D,3,75,106440,106575,135,38
D,2,127,106440,106575,135,26
E,2,127,106560,106681,121,28
E,3,75,106560,106681,121,40
G,2,127,106680,106817,137,31
G,3,75,106680,106817,137,43
E,2,127,106800,107366,566,28
E,3,75,106800,107366,566,40
E,3,75,107520,108149,629,40
E,2,127,107520,108149,629,28
D,3,75,108360,108495,135,38
D,2,127,108360,108495,135,26
E,2,127,108480,108608,128,28
E,3,75,108480,108608,128,40
G,2,127,108600,108741,141,31
G,3,75,108600,108741,141,43
E,2,127,108720,108966,246,28
E,3,75,108720,108966,246,40
D,3,75,109200,109306,106,38
D,2,127,109200,109306,106,26
E,3,75,109440,110279,839,40
E,2,127,109440,110279,839,28
D,3,75,110280,110415,135,38
D,2,127,110280,110415,135,26
E,2,127,110400,110521,121,28
E,3,75,110400,110521,121,40
G,2,127,110520,110657,137,31
G,3,75,110520,110657,137,43
E,2,127,110640,111206,566,28
E,3,75,110640,111206,566,40
E,2,120,111360,111481,121,28
E,2,120,111600,111663,63,28
E,2,120,111720,111834,114,28
E,3,120,111840,111949,109,40
E,2,120,111960,112068,108,28
E,2,120,112200,112311,111,28
E,3,120,112440,112501,61,40
E,2,120,112560,112636,76,28
D,2,120,112670,112946,276,26
E,3,120,113040,113098,58,40
E,2,120,113280,113401,121,28
E,2,120,113520,113583,63,28
E,2,120,113640,113754,114,28
E,3,120,113760,113869,109,40
E,2,120,113880,113988,108,28
E,2,120,114120,114231,111,28
E,3,120,114360,114469,109,40
E,2,120,114480,114556,76,28
D,2,120,114590,114866,276,26
E,3,120,114960,115018,58,40
E,2,120,115200,115321,121,28
E,2,120,115440,115503,63,28
E,2,120,115560,115674,114,28
E,3,120,115680,115789,109,40
E,2,120,115800,115908,108,28
E,2,120,116040,116151,111,28
E,3,120,116280,116389,109,40
E,2,120,116400,116476,76,28
D,2,120,116510,116786,276,26
E,3,120,116880,116938,58,40
E,2,120,117120,117241,121,28
E,2,120,117360,117423,63,28
E,2,120,117480,117594,114,28
E,3,120,117600,117709,109,40
E,2,120,117720,117828,108,28
E,2,120,117960,118071,111,28
E,3,120,118200,118309,109,40
E,2,120,118320,118396,76,28
D,2,120,118430,118706,276,26
E,3,120,118800,118858,58,40
E,2,120,119040,119161,121,28
E,2,120,119280,119343,63,28
E,2,120,119400,119514,114,28
E,3,120,119520,119629,109,40
E,2,120,119640,119748,108,28
E,2,120,119880,119991,111,28
E,3,120,120120,120229,109,40
E,2,120,120240,120316,76,28
D,2,120,120350,120626,276,26
E,3,120,120720,120791,71,40
E,2,120,120960,121081,121,28
E,2,120,121200,121263,63,28
E,2,120,121320,121434,114,28
E,3,120,121440,121549,109,40
E,2,120,121560,121668,108,28
E,2,120,121800,121911,111,28
E,3,120,122040,122149,109,40
E,2,120,122160,122236,76,28
D,2,120,122270,122546,276,26
E,3,120,122640,122711,71,40
A,2,120,122880,123022,142,33
A,2,120,123120,123599,479,33
A,2,120,123720,123774,54,33
A,2,120,123840,123993,153,33
A,2,120,124080,124630,550,33
A,2,120,124680,124755,75,33
G,2,120,124800,124953,153,31
G,2,120,125040,125569,529,31
G,2,120,125640,125760,120,31
F#,2,120,125760,125898,138,30
F#,2,120,126000,126602,602,30
E,2,110,126720,127382,662,28
D,2,110,127560,127708,148,26
E,2,110,127680,127830,150,28
G,2,110,127800,127937,137,31
E,2,110,127920,128101,181,28
E,2,110,128160,128328,168,28
E,2,110,128400,128454,54,28
E,2,110,128520,128580,60,28
A,2,110,128640,129036,396,33
A,2,110,129120,129420,300,33
A,2,110,129480,129546,66,33
G,2,110,129600,129774,174,31
G,2,110,129840,130313,473,31
G,2,110,130440,130551,111,31
F,2,110,130800,131274,474,29
F,2,110,131400,131456,56,29
F,2,110,131520,131642,122,29
F,2,110,131760,132243,483,29
F,2,110,132360,132467,107,29
C,3,110,132480,132603,123,36
C,3,110,132720,133212,492,36
C,3,110,133320,133445,125,36
B,2,110,133680,134244,564,35
B,2,110,134280,134390,110,35
E,2,110,134400,135062,662,28
D,2,110,135240,135388,148,26
E,2,110,135360,135510,150,28
G,2,110,135480,135617,137,31
E,2,110,135600,135781,181,28
E,2,110,135840,136008,168,28
E,2,110,136080,136134,54,28
E,2,110,136200,136260,60,28
A,2,110,136320,136716,396,33
A,2,110,136800,137100,300,33
A,2,110,137160,137226,66,33
G,2,110,137280,137454,174,31
G,2,110,137520,137993,473,31
G,2,110,138120,138231,111,31
F,2,110,138240,138373,133,29
F,2,110,138480,138954,474,29
F,2,110,139080,139136,56,29
F,2,110,139200,139322,122,29
F,2,110,139440,139923,483,29
F,2,110,140040,140147,107,29
C,3,110,140160,140283,123,36
C,3,110,140400,140892,492,36
C,3,110,141000,141125,125,36
B,2,110,141120,141244,124,35
B,2,110,141360,141924,564,35
B,2,110,141960,142070,110,35
E,2,110,142080,142742,662,28
D,2,110,142920,143068,148,26
E,2,110,143040,143190,150,28
G,2,110,143160,143297,137,31
E,2,110,143280,143461,181,28
E,2,110,143520,143688,168,28
E,2,110,143760,143814,54,28
E,2,110,143880,143940,60,28
A,2,110,144000,144396,396,33
A,2,110,144480,144780,300,33
A,2,110,144840,144906,66,33
G,2,110,144960,145134,174,31
G,2,110,145200,145673,473,31
G,2,110,145800,145911,111,31
F,2,110,145920,146053,133,29
F,2,110,146160,146634,474,29
F,2,110,146760,146816,56,29
F,2,110,146880,147002,122,29
F,2,110,147120,147603,483,29
F,2,110,147720,147827,107,29
E,2,120,149760,149881,121,28
E,2,120,150000,150063,63,28
E,2,120,150120,150234,114,28
E,3,120,150240,150349,109,40
E,2,120,150360,150468,108,28
E,2,120,150600,150711,111,28
E,3,120,150840,150901,61,40
E,2,120,150960,151036,76,28
D,2,120,151070,151346,276,26
E,3,120,151440,151498,58,40
E,2,120,151680,151801,121,28
E,2,120,151920,151983,63,28
E,2,120,152040,152154,114,28
E,3,120,152160,152269,109,40
E,2,120,152280,152388,108,28
E,2,120,152520,152631,111,28
E,3,120,152760,152869,109,40
E,2,120,152880,152956,76,28
D,2,120,152990,153266,276,26
E,3,120,153360,153418,58,40
E,2,120,153600,153721,121,28
E,2,120,153840,153903,63,28
E,2,120,153960,154074,114,28
E,3,120,154080,154189,109,40
E,2,120,154200,154308,108,28
E,2,120,154440,154551,111,28
E,3,120,154680,154789,109,40
E,2,120,154800,154876,76,28
D,2,120,154910,155186,276,26
E,3,120,155280,155338,58,40
E,2,120,155520,155641,121,28
E,2,120,155760,155823,63,28
E,2,120,155880,155994,114,28
E,3,120,156000,156109,109,40
E,2,120,156120,156228,108,28
E,2,120,156360,156471,111,28
E,3,120,156600,156709,109,40
E,2,120,156720,156796,76,28
D,2,120,156830,157106,276,26
E,3,120,157200,157258,58,40
E,2,120,157440,157561,121,28
E,2,120,157680,157743,63,28
E,2,120,157800,157914,114,28
E,3,120,157920,158029,109,40
E,2,120,158040,158148,108,28
E,2,120,158280,158391,111,28
E,3,120,158520,158629,109,40
E,2,120,158640,158716,76,28
D,2,120,158750,159026,276,26
E,3,120,159120,159191,71,40
E,2,120,159360,159481,121,28
E,2,120,159600,159663,63,28
E,2,120,159720,159834,114,28
E,3,120,159840,159949,109,40
E,2,120,159960,160068,108,28
E,2,120,160200,160311,111,28
E,3,120,160440,160549,109,40
E,2,120,160560,160636,76,28
D,2,120,160670,160946,276,26
E,3,120,161040,161111,71,40
A,2,120,161280,161422,142,33
A,2,120,161520,161999,479,33
A,2,120,162120,162174,54,33
A,2,120,162240,162393,153,33
A,2,120,162480,163030,550,33
A,2,120,163080,163155,75,33
G,2,120,163200,163353,153,31
G,2,120,163440,163969,529,31
G,2,120,164040,164160,120,31
F#,2,120,164160,164298,138,30
F#,2,120,164400,165002,602,30
E,2,110,165120,165782,662,28
D,2,110,165960,166108,148,26
E,2,110,166080,166230,150,28
G,2,110,166200,166337,137,31
E,2,110,166320,166501,181,28
E,2,110,166560,166728,168,28
E,2,110,166800,166854,54,28
E,2,110,166920,166980,60,28
A,2,110,167040,167436,396,33
A,2,110,167520,167820,300,33
A,2,110,167880,167946,66,33
G,2,110,168000,168174,174,31
G,2,110,168240,168713,473,31
G,2,110,168840,168951,111,31
